file_path,file_name,source,split,class,label_encoded
../../data/Covidx/data_with_classes/train/normal/b588dce0-b8ce-4a96-8b3e-f3f31d229467.png,b588dce0-b8ce-4a96-8b3e-f3f31d229467.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/000012-1.jpg,000012-1.jpg,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/0cd9fcb6.jpg,0cd9fcb6.jpg,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/e74ea5c9-54d7-4f2f-a7f8-33199923bb9f.png,e74ea5c9-54d7-4f2f-a7f8-33199923bb9f.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/c510db11-bc09-47e0-b144-a70a96b8d7bc.png,c510db11-bc09-47e0-b144-a70a96b8d7bc.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/62158463-7464-4781-86b2-f43cf3f1833d.png,62158463-7464-4781-86b2-f43cf3f1833d.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/ed69e597-d0bc-46ff-8e7e-c37df59ca86d.png,ed69e597-d0bc-46ff-8e7e-c37df59ca86d.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/4b99e3a5-a6c0-46b3-b59a-10c4df80d2b5.png,4b99e3a5-a6c0-46b3-b59a-10c4df80d2b5.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/97b7f776-47ba-4a6c-ad9b-064d7d6ec2aa.png,97b7f776-47ba-4a6c-ad9b-064d7d6ec2aa.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/5e1e25cf-f14a-407d-af53-486d088d7e9f.png,5e1e25cf-f14a-407d-af53-486d088d7e9f.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/cdfd8330-743d-473f-a738-d4e42ba678a3.png,cdfd8330-743d-473f-a738-d4e42ba678a3.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/bbe15fbc-e79c-4206-a901-5b23888f8a8b.png,bbe15fbc-e79c-4206-a901-5b23888f8a8b.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/bc422dd3-596e-40e6-93b5-0f08fc6fa720.png,bc422dd3-596e-40e6-93b5-0f08fc6fa720.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/390197a9-db67-4dc0-95bb-3b57ce49c305.png,390197a9-db67-4dc0-95bb-3b57ce49c305.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/3cfd007a-77cd-4125-900e-e0e014592a35.png,3cfd007a-77cd-4125-900e-e0e014592a35.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/002cb550-2e31-42f1-a29d-fbc279977e71.png,002cb550-2e31-42f1-a29d-fbc279977e71.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/dd53ca39-9356-470c-b7e5-fa204a2de17f.png,dd53ca39-9356-470c-b7e5-fa204a2de17f.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/eed68c08-5025-43bf-817d-55a05cd07a6a.png,eed68c08-5025-43bf-817d-55a05cd07a6a.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/dcd0e592-0623-49e9-b35d-2a7c9d4c7f55.png,dcd0e592-0623-49e9-b35d-2a7c9d4c7f55.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/6d58e2bb-d792-48e1-b034-d9a304c94c99.png,6d58e2bb-d792-48e1-b034-d9a304c94c99.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/a229244f-3c9b-4f26-8ef4-18c5c6d78bd2.png,a229244f-3c9b-4f26-8ef4-18c5c6d78bd2.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/09afc58a-053c-420e-b379-e331aec15a7f.png,09afc58a-053c-420e-b379-e331aec15a7f.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/dc825e82-69cb-49a7-b399-62f79385bb90.png,dc825e82-69cb-49a7-b399-62f79385bb90.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/6b518eee-7f67-4253-a9a1-dbea7ab9539b.png,6b518eee-7f67-4253-a9a1-dbea7ab9539b.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/53872ba6-efa0-456f-80bd-bdb4ed66fc59.png,53872ba6-efa0-456f-80bd-bdb4ed66fc59.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/15fa29d8-09cf-436e-8bf8-cd85b260f2cc.png,15fa29d8-09cf-436e-8bf8-cd85b260f2cc.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/980bedbf-2f34-4596-a7cb-ec66fd1ec4de.png,980bedbf-2f34-4596-a7cb-ec66fd1ec4de.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/0ae82435-399e-4cf1-9d78-92d1c184178d.png,0ae82435-399e-4cf1-9d78-92d1c184178d.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/04d59a79-e659-49ca-8790-511f89ac3e1b.png,04d59a79-e659-49ca-8790-511f89ac3e1b.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/dcadb2f5-7f98-43ae-83d6-e9e554b170c0.png,dcadb2f5-7f98-43ae-83d6-e9e554b170c0.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/aff6b77a-a1ee-485a-a758-377dbc08f868.png,aff6b77a-a1ee-485a-a758-377dbc08f868.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/6083bbb8-b360-424d-af0b-c1fa67057968.png,6083bbb8-b360-424d-af0b-c1fa67057968.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/ae6a227c-27d7-48f1-b424-ba091d4c1c08.png,ae6a227c-27d7-48f1-b424-ba091d4c1c08.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/6e6acd52-ef8b-4b63-bd97-8da795cc0233.png,6e6acd52-ef8b-4b63-bd97-8da795cc0233.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/8cfcc69b-d659-4888-8551-790891d8568e.png,8cfcc69b-d659-4888-8551-790891d8568e.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/53f0316b-563c-441b-a226-a369a0357dfe.png,53f0316b-563c-441b-a226-a369a0357dfe.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/bd4942e7-2c8b-47fe-b9a1-34349d36e775.png,bd4942e7-2c8b-47fe-b9a1-34349d36e775.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/2eb0a283-bb6d-48ef-9c11-a0924f32e67b.png,2eb0a283-bb6d-48ef-9c11-a0924f32e67b.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/3588a0b5-1a41-4afc-a5c9-56d37548bae2.png,3588a0b5-1a41-4afc-a5c9-56d37548bae2.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/c0018701-b726-4c75-b5fb-686be2d8b00d.png,c0018701-b726-4c75-b5fb-686be2d8b00d.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/8e9da305-fc8f-4d6a-ba83-42c8bede571d.png,8e9da305-fc8f-4d6a-ba83-42c8bede571d.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/6ca2313e-ff26-430d-aa93-140fca952ab4.png,6ca2313e-ff26-430d-aa93-140fca952ab4.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/f1c3f262-dcfd-4904-b108-38d3479e3201.png,f1c3f262-dcfd-4904-b108-38d3479e3201.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/d34b14ec-9bc4-4f71-b720-0ccb3ae58f84.png,d34b14ec-9bc4-4f71-b720-0ccb3ae58f84.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/3a3842d1-d803-4374-a17d-b5a37e8024cf.png,3a3842d1-d803-4374-a17d-b5a37e8024cf.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/c5c85b48-70cd-48f7-bceb-ca244d5007f4.png,c5c85b48-70cd-48f7-bceb-ca244d5007f4.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/17861c63-e67f-443d-99e7-11bbf3f6239e.png,17861c63-e67f-443d-99e7-11bbf3f6239e.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/35a803ec-bb19-4bcc-a2a3-10e0c30a9c3a.png,35a803ec-bb19-4bcc-a2a3-10e0c30a9c3a.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/6dc41591-33b0-4feb-a809-95bd1620f648.png,6dc41591-33b0-4feb-a809-95bd1620f648.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/8e763690-1052-499f-abbb-7dd63e15149a.png,8e763690-1052-499f-abbb-7dd63e15149a.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/5006f783-56af-4ad9-a37b-c80bd789ddbd.png,5006f783-56af-4ad9-a37b-c80bd789ddbd.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/435963b1-c698-4e61-a104-cc500836e2c8.png,435963b1-c698-4e61-a104-cc500836e2c8.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/8f2b95dc-a9b4-470c-9934-78852e1260b9.png,8f2b95dc-a9b4-470c-9934-78852e1260b9.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/bc59d7f5-e65b-4cc1-a668-4517ab02d974.png,bc59d7f5-e65b-4cc1-a668-4517ab02d974.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/2dc46628-e8b4-4499-adc1-78907fa247cc.png,2dc46628-e8b4-4499-adc1-78907fa247cc.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/49c82326-6e3f-4ad4-a755-4afb08da3066.png,49c82326-6e3f-4ad4-a755-4afb08da3066.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/6a66b5bb-54f3-46b0-9675-9d137cb3f895.png,6a66b5bb-54f3-46b0-9675-9d137cb3f895.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/6a6df4ea-7a2d-4e5d-9092-d8870a19ec86.png,6a6df4ea-7a2d-4e5d-9092-d8870a19ec86.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/6560b160-0f16-45ec-bac1-d753db15fc5a.png,6560b160-0f16-45ec-bac1-d753db15fc5a.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/b501b40d-18bf-4b25-a0a4-f93634162375.png,b501b40d-18bf-4b25-a0a4-f93634162375.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/b0047aab-84f1-44b7-b485-37df40388101.png,b0047aab-84f1-44b7-b485-37df40388101.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/3038262f-ca56-436a-bdfe-7a547026fcb0.png,3038262f-ca56-436a-bdfe-7a547026fcb0.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/feb8dd3e-ecfc-493f-9094-00331a043c7c.png,feb8dd3e-ecfc-493f-9094-00331a043c7c.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/e944dd4c-c9ba-4f6c-9b12-f67230f5cb84.png,e944dd4c-c9ba-4f6c-9b12-f67230f5cb84.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/750a3646-6058-4a95-88ce-853a72cbc959.png,750a3646-6058-4a95-88ce-853a72cbc959.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/b1a8c34d-b577-45d2-8f8e-9190e2cefb4a.png,b1a8c34d-b577-45d2-8f8e-9190e2cefb4a.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/9dca0e0c-1ed9-440b-911f-b4ce41daa406.png,9dca0e0c-1ed9-440b-911f-b4ce41daa406.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/32307e74-5fa6-4aaf-acef-474a8807faec.png,32307e74-5fa6-4aaf-acef-474a8807faec.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/6a078738-03df-4e3f-adb3-d203baef1e1c.png,6a078738-03df-4e3f-adb3-d203baef1e1c.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/b695950b-fcfd-47a6-8766-ce287cc3d415.png,b695950b-fcfd-47a6-8766-ce287cc3d415.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/7cf4a9ef-0192-432d-bcf4-b4f8ebb3704a.png,7cf4a9ef-0192-432d-bcf4-b4f8ebb3704a.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/590b390c-6d90-4ece-8875-247669e085a2.png,590b390c-6d90-4ece-8875-247669e085a2.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/159745fa-e4f0-4e8d-8d1d-b64aee7cbb3e.png,159745fa-e4f0-4e8d-8d1d-b64aee7cbb3e.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/7a95e813-7b73-40e7-b732-7fc9bc582e0d.png,7a95e813-7b73-40e7-b732-7fc9bc582e0d.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/dc486475-0698-4f27-8b21-5a9eaa0e157f.png,dc486475-0698-4f27-8b21-5a9eaa0e157f.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/8a4673b4-243c-432d-b2d6-fbc7500c2cd9.png,8a4673b4-243c-432d-b2d6-fbc7500c2cd9.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/3ea80a73-44fc-4b9e-946a-ebd620e004fe.png,3ea80a73-44fc-4b9e-946a-ebd620e004fe.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/dfa31b81-2024-403b-816f-20726f9a8bb8.png,dfa31b81-2024-403b-816f-20726f9a8bb8.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/31790935-a1a3-4842-8925-4b6fd5415103.png,31790935-a1a3-4842-8925-4b6fd5415103.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/b32a64b6-4185-4c87-bd47-729ee0c6e2af.png,b32a64b6-4185-4c87-bd47-729ee0c6e2af.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/a3fe4e01-9d56-4963-8dbf-5b69c1d87284.png,a3fe4e01-9d56-4963-8dbf-5b69c1d87284.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/36a4923e-c647-4bd7-9e96-2a0e89f6d80e.png,36a4923e-c647-4bd7-9e96-2a0e89f6d80e.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/6c7865de-dd67-4785-9234-a3b80e376360.png,6c7865de-dd67-4785-9234-a3b80e376360.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/b52f57bb-069d-4ec5-96a9-dab220366094.png,b52f57bb-069d-4ec5-96a9-dab220366094.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/d131669f-1cac-49a0-b432-f3ca8671d38e.png,d131669f-1cac-49a0-b432-f3ca8671d38e.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/0ae12060-f38f-43ad-8a88-a06322f920ab.png,0ae12060-f38f-43ad-8a88-a06322f920ab.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/053f237f-c835-4067-8a74-a0b7641bdaca.png,053f237f-c835-4067-8a74-a0b7641bdaca.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/5b72c6d2-e7eb-44a6-b625-78d2ec0008f2.png,5b72c6d2-e7eb-44a6-b625-78d2ec0008f2.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/ca46e843-dd19-43f1-a133-4014e1cd9882.png,ca46e843-dd19-43f1-a133-4014e1cd9882.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/0cbc601f-91f0-4f86-b780-ffeac24471c7.png,0cbc601f-91f0-4f86-b780-ffeac24471c7.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/7251ea5b-92d5-4474-8f1c-462c204923bf.png,7251ea5b-92d5-4474-8f1c-462c204923bf.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/768de2ea-9099-43bd-81d6-ad2b9e375e77.png,768de2ea-9099-43bd-81d6-ad2b9e375e77.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/34985379-397f-4afb-9ca7-538cc629703b.png,34985379-397f-4afb-9ca7-538cc629703b.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/dd1c3cab-8b7a-4922-95d4-ddfd2c686d15.png,dd1c3cab-8b7a-4922-95d4-ddfd2c686d15.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/2449f649-1a19-40b4-8d17-bd6f272377bb.png,2449f649-1a19-40b4-8d17-bd6f272377bb.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/e5ee965b-7a79-4ceb-986c-a775a3c1d7a8.png,e5ee965b-7a79-4ceb-986c-a775a3c1d7a8.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/7e2d9c61-e029-403c-ac1b-49f11db36a90.png,7e2d9c61-e029-403c-ac1b-49f11db36a90.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/4723e9c7-2812-46b0-962d-183008ed0ee8.png,4723e9c7-2812-46b0-962d-183008ed0ee8.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/40f67745.jpg,40f67745.jpg,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/3b7f8762-a4db-472d-bdf2-baad45d06f86.png,3b7f8762-a4db-472d-bdf2-baad45d06f86.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/750d6b01-4273-43b2-8de8-500e738cb257.png,750d6b01-4273-43b2-8de8-500e738cb257.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/7478b0de-d067-48b2-b3e2-fd34319e0690.png,7478b0de-d067-48b2-b3e2-fd34319e0690.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/5949a36b-cec5-4153-9f02-450060d46971.png,5949a36b-cec5-4153-9f02-450060d46971.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/a5cb50d2-0c06-401d-8df0-f156e079cbb6.png,a5cb50d2-0c06-401d-8df0-f156e079cbb6.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/2d32deab-9bd2-465a-8e7f-9b14452fb055.png,2d32deab-9bd2-465a-8e7f-9b14452fb055.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/d9ceeda5-836a-40a9-b517-49921ec60490.png,d9ceeda5-836a-40a9-b517-49921ec60490.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/ea9d7193-35cb-4e5b-91d5-34a5509f7508.png,ea9d7193-35cb-4e5b-91d5-34a5509f7508.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/341e2287.jpg,341e2287.jpg,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/adfe4e1e-3a28-461f-948a-2ba9cfe72763.png,adfe4e1e-3a28-461f-948a-2ba9cfe72763.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/6cdfa366-85ba-4bb5-a621-87712ae47c32.png,6cdfa366-85ba-4bb5-a621-87712ae47c32.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/a17c5d46-08a6-4fff-ba32-9a658a981e0a.png,a17c5d46-08a6-4fff-ba32-9a658a981e0a.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/06420c87-02ee-4315-aa3a-63e911174435.png,06420c87-02ee-4315-aa3a-63e911174435.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/c7c814c0-aca7-449c-a286-83fb143a6c3b.png,c7c814c0-aca7-449c-a286-83fb143a6c3b.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/6bf2fed4-9988-4a06-8cfe-c10ff4576fb1.png,6bf2fed4-9988-4a06-8cfe-c10ff4576fb1.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/55bd7c5e-dd47-4c1c-aade-c3d5f39f4166.png,55bd7c5e-dd47-4c1c-aade-c3d5f39f4166.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/b630e58a-f0af-4a41-8996-c3c810de841a.png,b630e58a-f0af-4a41-8996-c3c810de841a.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/c310c4ea-4a38-4d9a-bfd2-bcf0c6a30436.png,c310c4ea-4a38-4d9a-bfd2-bcf0c6a30436.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/4005e782-c12e-4657-9b29-1707ee6eb08a.png,4005e782-c12e-4657-9b29-1707ee6eb08a.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/56e7c708-fe02-4da2-a0d1-63c2d422836f.png,56e7c708-fe02-4da2-a0d1-63c2d422836f.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/2d519447-4bcf-42ad-bb28-cf051b649fff.png,2d519447-4bcf-42ad-bb28-cf051b649fff.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/59fbc2d1-41a6-4a64-ade7-9b951273184e.png,59fbc2d1-41a6-4a64-ade7-9b951273184e.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/6df98c27-9d92-44de-a408-b67f5570add2.png,6df98c27-9d92-44de-a408-b67f5570add2.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/201fe232-cebb-4e8d-ab9a-f41f03bd676a.png,201fe232-cebb-4e8d-ab9a-f41f03bd676a.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/cb8b5355-24b1-466b-88d6-2328c670f221.png,cb8b5355-24b1-466b-88d6-2328c670f221.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/DX.1.2.840.113564.1722810162.20200328130557219720.1203801020003.png,DX.1.2.840.113564.1722810162.20200328130557219720.1203801020003.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/b0eb06a7-f29d-4ced-8c98-e0e4a3e3b0b2.png,b0eb06a7-f29d-4ced-8c98-e0e4a3e3b0b2.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/16edb34f-c48e-44bf-81a6-4d1155c213cb.png,16edb34f-c48e-44bf-81a6-4d1155c213cb.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/0c3b0389-1cd7-4352-ad3d-2be8bc95ba56.png,0c3b0389-1cd7-4352-ad3d-2be8bc95ba56.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/ca2d2b1b-4dc9-4110-85b2-024816a867b2.png,ca2d2b1b-4dc9-4110-85b2-024816a867b2.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/445de2e1-a0bc-4535-a233-2d9d62975e80.png,445de2e1-a0bc-4535-a233-2d9d62975e80.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/0996439a-352a-4c75-bb53-d13759eca6b6.png,0996439a-352a-4c75-bb53-d13759eca6b6.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/f21f4bda-4f3e-40db-a018-1ba1fb78ce5a.png,f21f4bda-4f3e-40db-a018-1ba1fb78ce5a.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/bfbeea84-2d5a-4b04-beb4-15d3b339e981.png,bfbeea84-2d5a-4b04-beb4-15d3b339e981.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/49cda5b8-d41d-4b34-b25b-b92520b65ea5.png,49cda5b8-d41d-4b34-b25b-b92520b65ea5.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/cf6e4dd7-5d71-4ff8-aa41-2bfdb80e2e3e.png,cf6e4dd7-5d71-4ff8-aa41-2bfdb80e2e3e.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/dfed644c-9548-465a-b962-78ead3498f38.png,dfed644c-9548-465a-b962-78ead3498f38.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/7181705d-bd1b-4896-94e6-0cc4d7562d56.png,7181705d-bd1b-4896-94e6-0cc4d7562d56.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/29bc3aa5-938c-4afe-8a7b-50ebd2cb5621.png,29bc3aa5-938c-4afe-8a7b-50ebd2cb5621.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/dcaafe3f-11bf-4341-8c3e-5f65c7dc5972.png,dcaafe3f-11bf-4341-8c3e-5f65c7dc5972.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/0889b108-8f03-4fef-9ef3-5ddabde15ce7.png,0889b108-8f03-4fef-9ef3-5ddabde15ce7.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/8ccc88f0-d99a-4a69-bd80-0a1dc8b48258.png,8ccc88f0-d99a-4a69-bd80-0a1dc8b48258.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/5d48d9a7-f405-4b62-ab5e-ba77841a6aec.png,5d48d9a7-f405-4b62-ab5e-ba77841a6aec.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/180edf81-c77b-415e-a34f-da706c7794c9.png,180edf81-c77b-415e-a34f-da706c7794c9.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/5c516953-ec2d-4859-9334-3e6ed90d4ba6.png,5c516953-ec2d-4859-9334-3e6ed90d4ba6.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/c589810a-3630-47c3-8c0c-fc54350ed844.png,c589810a-3630-47c3-8c0c-fc54350ed844.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/52545bb8-f155-4e70-bf4a-83bd963db22a.png,52545bb8-f155-4e70-bf4a-83bd963db22a.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/c2565641-00af-46a3-8328-4d9c8f319446.png,c2565641-00af-46a3-8328-4d9c8f319446.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/6f9f42cc-9f66-407f-ad89-69ee94a47558.png,6f9f42cc-9f66-407f-ad89-69ee94a47558.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/d2b89a21-02e7-49ed-9656-29bb2da04f38.png,d2b89a21-02e7-49ed-9656-29bb2da04f38.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/c26b2a9a-ffdb-47f6-acf3-771fbe0f88f1.png,c26b2a9a-ffdb-47f6-acf3-771fbe0f88f1.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/497395af-04b8-4318-ba8f-2e79d99fc2b2.png,497395af-04b8-4318-ba8f-2e79d99fc2b2.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/bb91c165-aa67-40b5-ac57-ad8458036952.png,bb91c165-aa67-40b5-ac57-ad8458036952.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/81db439d-2da7-4b7b-b6d9-a3312540c574.png,81db439d-2da7-4b7b-b6d9-a3312540c574.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/33d0cdc3-7f8b-4d34-a81a-297f340136a4.png,33d0cdc3-7f8b-4d34-a81a-297f340136a4.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/1ffee791-10f6-4b8f-bfcd-35220e8e0003.png,1ffee791-10f6-4b8f-bfcd-35220e8e0003.png,Covidx,train,H,3
../../data/Covidx/data_with_classes/train/normal/fa7f8cee-db31-4015-92c8-25d3f792c179.png,fa7f8cee-db31-4015-92c8-25d3f792c179.png,Covidx,train,H,3
